Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Italy,ITA,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,409000000,427000000,881000000,1212000000,1133000000,727000000,409000000,106000000,196000000,607000000,681000000,1099000000,1761000000,1014000000,1111000000,1011000000,711000000,517000000,689000000,601000000,475000000,129000000,247000000,306000000,273000000,205000000,198000000,183000000,179000000,196000000,153000000,202000000,184000000,201000000,195000000,327000000,280000000,519000000,56000000,25000000,271000000,238000000,240000000,568000000,450000000,143000000,384000000,467000000,159000000,94000000,102000000,286000000,191000000,71000000,126000000,236000000,750000000,713000000,287000000,177000000,201000000,210000000,236000000,
Italy,ITA,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,,,3.74,,3.65,,3.62495,,3.765139,,3.66,,,,3.8,
Italy,ITA,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,2.97,,4,,2,,3,,4,,,,,
Italy,ITA,"Individuals using the Internet, female (% of female population)",IT.NET.USER.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8404,24.1555,27.9456,30.0866,32.7373,35.526,39.3599,43.6498,48.3222,49.82,50.8043,53.9977,51.0238,53.7274,57.1992,59.245,71.7819,64.1999,67.2283,71.8154,83.8206,86.109
Italy,ITA,Fixed broadband subscriptions,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,390000,850000,2250000,4720000,6820000,8500000,10100000,11300000,12100000,13100000,13500000,13800000,14000000,14400000,14900000,15600000,16600000,17200000,17500000,18100000,18700000,18600000,20100000
Italy,ITA,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,6415,9044,16534,33609,66070,266000,568000,783000,1207175,2240000,3923000,6422000,11737904,20489000,30296000,42200000,51200000,54200000,56800000,62800000,71500000,80400000,89800000,90300000,90000000,93700000,96000000,97200000,96900000,89900000,87700000,86000000,83900000,83300000,79500000,77600000,78100000,78500000,78500000
Italy,ITA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43859,44782,43591,41392,43424,47133,46752,45956,45222,49254,50088,50185,49780,49524,48124,47172,46845,46759,48739,49957,52207,52178,53231,55493,56586,22269,27693,,
Italy,ITA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,183500,196300,204800,184900,185100,171700,171100,166900,159700,160700,162500,152800,158900,160700,161100,174700,172400,180100,189700,214200,229400,231500,261400,265300,268900,280000,306800,321400,338200,358900,367584,393484,350552,385911,382317,445968,447749,431647,382590,382897,335280,328771.58,306320.5033,258027,264899,273462,277671,243811,251621,260599,99250,37123,,
Italy,ITA,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.46666667,89.46666667,91.86666667,91.86666667,92.16666667,92.16666667,93,93
Italy,ITA,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77619,82636,85144,78532,81906,80907,,83353,81926,83863,85062,90169,108275,,
Italy,ITA,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34243.84,35158.03,34127.6,34282.2,36209.65,37419.9,39094.52,42367.06,44356.03,47710.76,50570.46,53844.63,55877.79,57994.37,58251.79,60076.57,63708.57,66897.05,68401.09,70157.62,70082.26,71357.77,72822.4,76301.91,85419.29,,,
Italy,ITA,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,219,219,219,219,219,219,219,219,219,219,219,189.5,189.5,189.5,,,,
Italy,ITA,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.8,1.8,1.9,1.6,1.6,1.6,1.6,,,,
Italy,ITA,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,340,340,314,314,285,285,269,269,269,269,240,238,238,238,,,,
Italy,ITA,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,15,15,15,15,12,12.5,12.5,12.5,12.5,12.5,11.5,11,11,11,11,11,,,,
Italy,ITA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,21.4,20.7,20,18.7,18.5,18,18.7,18.4,16.7,14.7,14.8,14.4,14.3,14.1,14.1,13.8,,,,
Italy,ITA,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,1390,1390,1210,1210,1210,1210,1210,1210,1185,1185,1185,1120,1120,1120,1120,1120,,,,
Italy,ITA,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,
Italy,ITA,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,
Italy,ITA,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,
Italy,ITA,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,
Italy,ITA,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,
Italy,ITA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,,,,,,,,,,,258798017.3,952521847.7,1168247012,-3253224842,-7493364096,145868920.5,-2478057688,2446631556,6582594114,4173132137,-12410859145,-8404464316,-5419292770,2109484957,-1867307692,-1862996653,7969577867,3267109352,400105623.3,-180646344.9,2328492243,2412450445,589693637.1,32363681555,36132880644,42997622727,59461663948,46087085039,38522805844,22302224793,9745313088,14754690400,9665276392,7186714436,10646435538,-1836401651,-16009763919,-7510630798,-18482248598,-13649201302,-39690631283,-32143587482,23035104577,51382761948,62601879659,55352377649,61721471024,56171927914,50280791591,66893079859,68286765472,46499671839,-33687236544,31147240336
Italy,ITA,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,97941876514,1.00862E+11,1.10894E+11,1.21593E+11,1.25327E+11,1.07592E+11,1.22185E+11,1.24082E+11,1.31479E+11,1.47247E+11,1.5545E+11,1.54193E+11,1.54109E+11,1.49386E+11,1.68541E+11,1.75748E+11,1.85092E+11,2.07365E+11,2.19728E+11,2.38513E+11,2.61876E+11,2.66833E+11,2.85817E+11,2.53819E+11,2.74251E+11,3.00455E+11,2.96846E+11,3.27685E+11,3.57294E+11,3.73354E+11,4.14389E+11,4.24462E+11,4.26851E+11,4.30009E+11,4.49674E+11,4.65144E+11,5.02163E+11,5.29552E+11,5.08241E+11,4.41569E+11,4.95294E+11,4.98084E+11,4.57642E+11,4.45276E+11,4.60648E+11,4.90423E+11,5.09682E+11,5.40728E+11,5.5932E+11,5.55405E+11,4.88045E+11,5.63963E+11,6.36786E+11,6.33368E+11
Italy,ITA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,1.7997E+11,1.67458E+11,1.74574E+11,2.02752E+11,2.21913E+11,1.73561E+11,2.03086E+11,1.90696E+11,1.89734E+11,2.08561E+11,2.31791E+11,2.1182E+11,2.08224E+11,1.9989E+11,2.19851E+11,2.27047E+11,2.35292E+11,2.52329E+11,2.65751E+11,2.77412E+11,2.90275E+11,2.94809E+11,2.89546E+11,2.5682E+11,2.70526E+11,2.93082E+11,2.9267E+11,3.01271E+11,3.12106E+11,3.27362E+11,3.45764E+11,3.54524E+11,3.69639E+11,3.69153E+11,3.7512E+11,3.738E+11,3.91592E+11,4.01105E+11,3.86807E+11,3.29789E+11,3.48432E+11,3.46387E+11,2.92438E+11,2.76667E+11,2.79455E+11,2.83186E+11,2.98129E+11,3.10768E+11,3.21944E+11,3.18036E+11,2.8456E+11,3.60667E+11,3.87116E+11,3.8192E+11
Italy,ITA,Gross capital formation (current US$),NE.GDI.TOTL.CD,,,,,,,,,,,29489696406,29714750312,33315936255,46257927599,59412390592,54140130486,59769799953,62961579987,75260387862,96141172221,1.27751E+11,1.06355E+11,1.0141E+11,98569180265,1.02079E+11,1.04783E+11,1.39272E+11,1.78292E+11,2.01317E+11,2.07359E+11,2.66468E+11,2.76649E+11,2.8473E+11,2.03114E+11,2.08935E+11,2.3543E+11,2.54021E+11,2.42188E+11,2.50638E+11,2.53409E+11,2.39249E+11,2.43455E+11,2.75415E+11,3.3413E+11,3.84115E+11,3.93373E+11,4.28075E+11,4.92328E+11,5.24569E+11,4.29179E+11,4.39605E+11,4.69741E+11,3.7126E+11,3.61822E+11,3.6666E+11,3.14199E+11,3.29633E+11,3.54184E+11,3.87582E+11,3.66855E+11,3.35865E+11,4.68416E+11,4.77246E+11,4.71649E+11
Italy,ITA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,25.31495731,24.84882849,24.29602825,25.8215615,27.14252345,26.04197414,24.89542933,24.78124086,24.14710608,24.21740366,25.6658712,25.78314751,24.29280946,22.94179779,22.77784415,22.3585244,21.58108671,21.58349468,21.97843943,22.02486874,22.29222442,21.88945341,21.33012272,19.10292276,18.80961914,19.37259978,19.19718337,19.16567958,19.48714153,19.8808492,20.73080352,20.72107006,21.36339927,20.87531509,20.96412703,21.28165423,21.58037281,21.66055729,21.2778792,20.11051599,20.02422423,19.71387151,18.30905945,17.20458697,16.72216809,16.93546701,17.17099697,17.48077615,17.84613698,17.98923941,17.96891695,20.41054602,21.6596026,21.16839288
Italy,ITA,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,9266289000,9925871000,10630077000,13644283000,18194641000,19994778000,24050468000,29089866000,33344754000,40909702000,54178260000,65196722000,72501876000,79727895000,90505324000,99703741000,1.06402E+11,1.16409E+11,1.31725E+11,1.44935E+11,1.62943E+11,1.74777E+11,1.79233E+11,1.65334E+11,1.72188E+11,1.91448E+11,2.00778E+11,2.09358E+11,2.21931E+11,2.3363E+11,2.57376E+11,2.70231E+11,2.88461E+11,2.91147E+11,3.04466E+11,3.1787E+11,3.35076E+11,3.49783E+11,3.48468E+11,3.17194E+11,3.22646E+11,3.25034E+11,2.97405E+11,2.77467E+11,2.72138E+11,2.80342E+11,2.91184E+11,3.0357E+11,3.16125E+11,3.23203E+11,2.98507E+11,3.71867E+11,4.25145E+11,4.41441E+11
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,15.16353619,15.58005495,16.31352657,16.10544668,18.52401818,18.73225533,20.04470366,21.37967489,21.67875686,22.38522918,20.18609946,21.66535047,21.11997187,20.33291502,21.00461603,21.11259293,18.70392109,17.98405078,17.57798807,18.51665852,18.2594375,17.03600935,17.47918996,20.39909608,21.87108847,24.67248952,23.70468222,24.14979055,24.06295229,23.20074169,25.6277321,25.64901167,24.40746734,23.30219291,24.00982842,24.60109238,26.17348843,27.36104225,26.86277469,22.39916173,25.07404985,26.87246347,28.37924284,28.63324308,29.10882819,29.71598237,29.32789075,30.73373332,31.3535542,31.60241973,29.43227703,32.11291448,36.50740165,35.05454365
Italy,ITA,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,,,,,,,,,,,5550462000,6223457000,7137547000,8510224000,12417337000,14382446000,19364378000,25096882000,29936209000,37814667000,42610973000,54784228000,63032544000,70661442000,83459592000,94147738000,92216588000,96995965000,1.05352E+11,1.21849E+11,1.33466E+11,1.36025E+11,1.46875E+11,1.76552E+11,2.00214E+11,2.43824E+11,2.47921E+11,2.63802E+11,2.74042E+11,2.72643E+11,3.18172E+11,3.34498E+11,3.29564E+11,3.24994E+11,3.48699E+11,3.67451E+11,4.06392E+11,4.41837E+11,4.39932E+11,3.53292E+11,4.04013E+11,4.43061E+11,4.60981E+11,4.61783E+11,4.73719E+11,4.91905E+11,4.97339E+11,5.3372E+11,5.55394E+11,5.67784E+11,4.88941E+11,5.85076E+11,7.16584E+11,7.31019E+11
Italy,ITA,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,,,,,,,,,,,8.63298E+11,8.75648E+11,9.09584E+11,9.78123E+11,1.02315E+12,9.77701E+11,1.0454E+12,1.05696E+12,1.08096E+12,1.15219E+12,1.22618E+12,1.22338E+12,1.23364E+12,1.23172E+12,1.28034E+12,1.31798E+12,1.36632E+12,1.42838E+12,1.48978E+12,1.53974E+12,1.58012E+12,1.61631E+12,1.63014E+12,1.55902E+12,1.58311E+12,1.61285E+12,1.62399E+12,1.6687E+12,1.72078E+12,1.77049E+12,1.83061E+12,1.86558E+12,1.88654E+12,1.89853E+12,1.9184E+12,1.93474E+12,1.96805E+12,1.99423E+12,1.97011E+12,1.88911E+12,1.92438E+12,1.91493E+12,1.80525E+12,1.75626E+12,1.75903E+12,1.78129E+12,1.81412E+12,1.84529E+12,1.86863E+12,1.86453E+12,1.7076E+12,1.85315E+12,1.93922E+12,1.95192E+12
Italy,ITA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,73.91923037,75.53443325,76.39023244,75.73917607,74.3026479,76.31780788,74.71040347,74.72708393,74.09115745,74.63088969,76.10373423,77.50023645,77.7482762,77.41674395,77.29314631,77.41904332,77.11747909,77.61293449,77.53872008,77.85527476,77.39967899,77.76466561,78.55118547,77.92117879,77.72538974,76.29723129,76.11424411,76.78723802,77.23234744,77.98619665,78.28554983,77.89342345,77.67175614,78.36508416,78.14823052,78.92945487,78.86358666,78.09333161,78.98881199,81.11168898,81.2782873,80.93250074,81.1067223,80.70869948,80.14526311,79.87895044,79.15079301,79.0826439,79.06898262,78.43446283,78.70040797,76.10463625,78.54066784,77.70158527
Italy,ITA,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,27057401000,30172249000,33422502000,40021079000,49807823000,58596081000,72174701000,87719613000,1.02313E+11,1.26072E+11,1.60648E+11,1.95971E+11,2.3204E+11,2.69041E+11,3.07116E+11,3.45236E+11,3.80215E+11,4.18601E+11,4.6472E+11,5.12326E+11,5.65746E+11,6.20915E+11,6.60052E+11,6.74401E+11,7.1152E+11,7.54002E+11,7.96058E+11,8.38791E+11,8.79565E+11,9.16454E+11,9.71925E+11,1.01584E+12,1.04877E+12,1.09295E+12,1.13496E+12,1.17892E+12,1.2245E+12,1.26108E+12,1.2936E+12,1.27934E+12,1.30962E+12,1.33438E+12,1.31746E+12,1.30163E+12,1.30429E+12,1.32228E+12,1.34223E+12,1.37334E+12,1.40062E+12,1.40919E+12,1.3074E+12,1.38658E+12,1.54163E+12,1.62037E+12
Italy,ITA,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93012E+11,6.29254E+11,6.57173E+11,6.53066E+11,6.76903E+11,7.01709E+11,7.21613E+11,7.65184E+11,8.03341E+11,8.40525E+11,8.85037E+11,8.9885E+11,9.09509E+11,9.41635E+11,9.62293E+11,9.93981E+11,1.04714E+12,1.08885E+12,1.14903E+12,1.14035E+12,1.19529E+12,1.2296E+12,1.20087E+12,1.19844E+12,1.19502E+12,1.21406E+12,1.29675E+12,1.34552E+12,1.39865E+12,1.48569E+12,1.35037E+12,1.48513E+12,1.73879E+12,1.87042E+12
Italy,ITA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,3.777493036,3.309869407,5.794239656,3.146416699,0.309504806,4.482587952,2.981354637,2.622941795,6.759639226,5.991509172,1.608177236,0.977409419,-0.179312284,2.951278167,2.867004634,4.064125465,3.640944834,4.088277772,3.969493548,2.044669,2.67857341,1.725268024,-3.040038246,1.531261042,1.527053884,1.048925086,3.48817294,3.365870484,2.751461366,2.659764361,0.644168136,-0.042201978,0.674951686,0.971595266,1.386647449,1.343107262,1.187098743,-1.132107823,-1.501813834,1.050291779,0.064776877,-3.714791325,-2.444122638,0.174655068,1.832163876,1.246937927,1.538646429,0.933722987,0.206906165,-10.41146454,5.468292622,4.900975638,1.215835346
Italy,ITA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,66839780050,73713146067,86266301461,1.04303E+11,1.174E+11,1.37527E+11,1.33435E+11,1.52209E+11,1.82255E+11,2.29556E+11,2.84354E+11,2.56818E+11,2.55515E+11,2.61649E+11,2.5898E+11,2.67337E+11,3.78649E+11,4.74371E+11,5.20636E+11,5.47057E+11,6.81984E+11,7.22956E+11,7.78504E+11,6.22877E+11,6.48579E+11,6.91435E+11,7.6774E+11,7.34005E+11,7.58271E+11,7.56966E+11,6.94307E+11,6.94899E+11,7.549E+11,9.36944E+11,1.06566E+12,1.1022E+12,1.15764E+12,1.30718E+12,1.43144E+12,1.32948E+12,1.29715E+12,1.40262E+12,1.27928E+12,1.30446E+12,1.31031E+12,1.1161E+12,1.12857E+12,1.18203E+12,1.25909E+12,1.20308E+12,1.10098E+12,1.22167E+12,1.22808E+12,1.3428E+12
Italy,ITA,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,1.69958E+11,1.77809E+11,1.87405E+11,1.93438E+11,1.99603E+11,2.07179E+11,2.16152E+11,2.23667E+11,2.33102E+11,2.3873E+11,2.44998E+11,2.53228E+11,2.60676E+11,2.70244E+11,2.74544E+11,2.82353E+11,2.893E+11,3.03031E+11,3.14953E+11,3.16581E+11,3.24011E+11,3.30169E+11,3.3332E+11,3.28167E+11,3.22457E+11,3.12193E+11,3.13451E+11,3.13795E+11,3.19403E+11,3.2303E+11,3.33939E+11,3.52318E+11,3.57048E+11,3.62049E+11,3.64352E+11,3.66409E+11,3.64683E+11,3.66538E+11,3.71392E+11,3.71075E+11,3.73624E+11,3.66015E+11,3.59285E+11,3.55172E+11,3.52944E+11,3.50988E+11,3.53325E+11,3.5314E+11,3.53401E+11,3.51296E+11,3.51536E+11,3.56331E+11,3.59869E+11,3.64349E+11
Italy,ITA,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02248335,3.830164395,3.290179358,3.17938658,3.003952645,3.010930157,3.030154634,2.834242853,3.076880027,3.279301812,3.405309659,3.555414674,3.734576042,3.53321887,3.64144216,3.61236604,3.579569416,3.388882543,3.183152469,3.093073155,3.210450732,3.040858401,3.005330178,3.001472681,2.820564055,2.745788412,2.522775412,2.401226998,2.719801986,2.783587015,2.808800731,2.705654229,3.058882065,3.113593101,3.174438762,
Italy,ITA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.953667192,2.011232928,1.934595787,1.889134168,2.551831404,2.521568548,2.514789377,2.381300487,2.225388282,2.141455957,2.045073054,1.973724205,1.875816489,1.808464581,1.820180037,1.795242257,1.781492944,1.756884074,1.328364081,1.464065462,1.496090748,1.430731256,1.421642299,1.389069191,1.390989568,1.376070586,1.329328797,1.305220377,1.320084624,1.345202048,,,
Italy,ITA,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93,,,4.08,,4.05,,4.04898,,4.032609,,4.13,,,,3.9,
Italy,ITA,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,,3.72,,3.74,,3.775923,,3.791468,,3.85,,,,3.8,
Italy,ITA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017544562,0.035063256,0.070053433,0.122462053,0.192304619,0.524412787,1.023289903,2.276737834,4.558519565,14.37841019,23.1109,27.2221,28.04,29.04,33.24,35,37.99,40.79,44.53,48.83,53.68,54.39,55.83,58.4593,55.6385,58.1417,61.3243,63.0773,74.3872,67.8507,70.4834,74.8623,85.0607,87.0278
Italy,ITA,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7532,11306,18058,22587,29973,38140,79125,468800,740648,914642,1229028,1467886,1656567,1783922
Italy,ITA,Fixed telephone subscriptions,IT.MLT.MAIN,3057645,3057650,3057650,3057650,3057650,4540000,4540000,4540000,4540000,4540000,6461000,6461000,6461000,6461000,6461000,9660000,10166000,10778000,11456000,12172000,13017000,13860000,14697780,15601029,16520763,17396112,18252972,19104828,20091532,21265518,22350000,23071000,23709000,24167000,24542000,24845000,25259000,25698000,25986120,26502000,27153000,27353000,27142000,26596000,25957000,25049000,26890300,22417000,22039000,22642700,22536400,22105500,21748800,21098000,20581400,20209300,20267200,20700700,20396600,19519400,19607300,19994900,19867100,20106800
Italy,ITA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.90006212,59.29924689,58.34642404,55.09361127,61.43754563,63.31856854,62.87927519,62.22829074,62.00732413,62.38569763,64.28383729,67.16593124,66.11429758,69.36839808,75.96055176,76.34006508,,
Italy,ITA,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,6743700,7644100,7462200,8189900,8631400,8360600,8238100,9424100,9507000,9462500,9955800,10493300,11611000,11996600,12593600,14408000,13811100,15268100,15649200,17437700,19750000,18846800,21766700,21901400,22959300,23665800,25838500,28183900,27462700,28281000,30418137,31031074,28244627,36345771,35922093,36115764,36709131,37830745,30672048,33194501,32645164,33923370.51,31072962.16,27846220,27193939,28603919,29120041,26288001,27243741,27760301,7801490,2449339,,
Italy,ITA,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.56666667,75.79166667,73.84166667,75.49166667,73.21666667,81.55,81.925,81.925
Italy,ITA,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.62416667,88.47041667,88.51791667,88.52916667,88.61666667,92.48583333,91.4525,93.63875
Italy,ITA,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
